"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","VALUE","ACRES","REL_PERCENT","annual_dist_acres"
"956","Non Replacement Fire","10610_22_27_28",0.0219656,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",1157,4599,0,101.0197944
"957","Non Replacement Fire","10611_16_23_24",0.0747394,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",977,41007,0.1,3064.8385758
"958","Non Replacement Fire","10611_16_23_24",0.0747394,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",1019,35639,0.1,2663.6374766
"959","Non Replacement Fire","10611_16_23_24",0.0747394,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - Low Elevation",1123,379,0,28.3262326
"960","Non Replacement Fire","10612_16_23",0.0165632,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",978,84158,0.2,1393.9257856
"961","Non Replacement Fire","10612_16_23",0.0165632,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland - High Elevation",1020,10593,0,175.4539776
"962","Non Replacement Fire","10620_16_23",0.0114994,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",979,31269,0.1,359.5747386
"963","Non Replacement Fire","10620_16_23",0.0114994,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1021,24042,0.1,276.4685748
"964","Non Replacement Fire","10620_22_28",0.0127562,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,6459,0,82.3922958
"965","Non Replacement Fire","10620_6_12_17_18",0.0108182,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1088,4,0,0.0432728
"966","Non Replacement Fire","10640_15_16_17_23_24_27_28",0.008496,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,419197,1.2,3561.497712
"967","Non Replacement Fire","10640_15_16_17_23_24_27_28",0.008496,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,243541,0.7,2069.124336
"968","Non Replacement Fire","10640_15_16_17_23_24_27_28",0.008496,"Colorado Plateau Mixed Low Sagebrush Shrubland",980,30393,0.1,258.218928
"969","Non Replacement Fire","10640_15_16_17_23_24_27_28",0.008496,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,20743,0.1,176.232528
"970","Non Replacement Fire","10640_15_16_17_23_24_27_28",0.008496,"Colorado Plateau Mixed Low Sagebrush Shrubland",403,1484,0,12.608064
"971","Non Replacement Fire","10780_16_23_24_25",0.0062484,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,1231405,3.6,7694.311002
"972","Non Replacement Fire","10780_16_23_24_25",0.0062484,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1126,311195,0.9,1944.470838
"973","Non Replacement Fire","10780_16_23_24_25",0.0062484,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",982,13125,0,82.01025
"974","Non Replacement Fire","10790_6_9_10_12_16_17_18",0.0012132,"Great Basin Xeric Mixed Sagebrush Shrubland",983,11930,0,14.473476
"975","Non Replacement Fire","10790_6_9_10_12_16_17_18",0.0012132,"Great Basin Xeric Mixed Sagebrush Shrubland",1090,43,0,0.0521676
"976","Non Replacement Fire","10860_13_16_17_18_21_23",0.036162,"Rocky Mountain Lower Montane-Foothill Shrubland",1028,149545,0.4,5407.84629
"977","Non Replacement Fire","10860_13_16_17_18_21_23",0.036162,"Rocky Mountain Lower Montane-Foothill Shrubland",986,65813,0.2,2379.929706
"978","Non Replacement Fire","10860_28",0.0048296,"Rocky Mountain Lower Montane-Foothill Shrubland",1163,9005,0,43.490548
"979","Non Replacement Fire","11020_13_15_16_23_24",0.0124518,"Colorado Plateau Pinyon-Juniper Shrubland",1030,84277,0.2,1049.4003486
"980","Non Replacement Fire","11020_13_15_16_23_24",0.0124518,"Colorado Plateau Pinyon-Juniper Shrubland",988,1504,0,18.7275072
"981","Non Replacement Fire","11020_13_15_16_23_24",0.0124518,"Colorado Plateau Pinyon-Juniper Shrubland",1130,2395,0,29.822061
"982","Non Replacement Fire","11020_13_15_16_23_24",0.0124518,"Colorado Plateau Pinyon-Juniper Shrubland",1201,23,0,0.2863914
"983","Non Replacement Fire","11020_28",0.0057224,"Colorado Plateau Pinyon-Juniper Shrubland",1164,34,0,0.1945616
"984","Non Replacement Fire","11040_15",0.0005036,"Mogollon Chaparral",1202,414,0,0.2084904
"985","Non Replacement Fire","11040_23_24",0.0026806,"Mogollon Chaparral",1032,68976,0.2,184.8970656
"986","Non Replacement Fire","11040_23_24",0.0026806,"Mogollon Chaparral",1131,677,0,1.8147662
"987","Non Replacement Fire","11070_15",0.0058584,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,7927,0,46.4395368
"988","Non Replacement Fire","11070_17",0.0193114,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,110,0,2.124254
"989","Non Replacement Fire","11070_23_24",0.0066132,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1033,1128063,3.3,7460.1062316
"990","Non Replacement Fire","11070_23_24",0.0066132,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1132,13035,0,86.203062
"991","Non Replacement Fire","11070_25_28",0.0059182,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1165,80350,0.2,475.52737
"992","Non Replacement Fire","11071_16",0.00618,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland  - Continuous",990,131762,0.4,814.28916
"993","Non Replacement Fire","11072_16",0.0191664,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland - Patchy",991,62172,0.2,1191.6134208
"994","Non Replacement Fire","11150_15_16_23_24",0.0124066,"Inter-Mountain Basins Juniper Savanna",1034,54596,0.2,677.3507336
"995","Non Replacement Fire","11150_15_16_23_24",0.0124066,"Inter-Mountain Basins Juniper Savanna",992,647,0,8.0270702
"996","Non Replacement Fire","11150_15_16_23_24",0.0124066,"Inter-Mountain Basins Juniper Savanna",1133,2886,0,35.8054476
"997","Non Replacement Fire","11150_15_16_23_24",0.0124066,"Inter-Mountain Basins Juniper Savanna",1205,195,0,2.419287
"998","Non Replacement Fire","11150_21_22",0.0126456,"Inter-Mountain Basins Juniper Savanna",897,509,0,6.4366104
"999","Non Replacement Fire","11150_28",0.005937,"Inter-Mountain Basins Juniper Savanna",1166,98,0,0.581826
"1000","Non Replacement Fire","11160_15_25",0.0142738,"Madrean Juniper Savanna",1206,3,0,0.0428214
"1001","Non Replacement Fire","11160_24",0.0147478,"Madrean Juniper Savanna",1134,0,0,0
"1002","Non Replacement Fire","11170_13_15_28",0.08955,"Southern Rocky Mountain Ponderosa Pine Savanna",1167,179,0,16.02945
"1003","Non Replacement Fire","11170_16_23_24",0.1183966,"Southern Rocky Mountain Ponderosa Pine Savanna",1035,16962,0.1,2008.2431292
"1004","Non Replacement Fire","11170_16_23_24",0.1183966,"Southern Rocky Mountain Ponderosa Pine Savanna",993,6203,0,734.4141098
"1005","Non Replacement Fire","11170_16_23_24",0.1183966,"Southern Rocky Mountain Ponderosa Pine Savanna",1135,5967,0,706.4725122
"1006","Non Replacement Fire","11190_24_25",0.0357064,"Southern Rocky Mountain Juniper Woodland and Savanna",1136,75,0,2.67798
"1007","Non Replacement Fire","11190_28",0.0354264,"Southern Rocky Mountain Juniper Woodland and Savanna",1168,1108,0,39.2524512
"1008","Non Replacement Fire","11210_15",0.0250022,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1208,141,0,3.5253102
"1009","Non Replacement Fire","11210_24",0.0233116,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",1137,1536,0,35.8066176
"1010","Non Replacement Fire","11350_15_28",0.0270324,"Inter-Mountain Basins Semi-Desert Grassland",1172,3310,0,89.477244
"1011","Non Replacement Fire","11350_15_28",0.0270324,"Inter-Mountain Basins Semi-Desert Grassland",1210,1722,0,46.5497928
"1012","Non Replacement Fire","11450_16",0.0062162,"Rocky Mountain Subalpine-Montane Mesic Meadow",1000,2183,0,13.5699646
"1013","Non Replacement Fire","11460_15_16_23_24_25_28",0.0483686,"Southern Rocky Mountain Montane-Subalpine Grassland",396,31,0,1.4994266
"1014","Non Replacement Fire","11460_15_16_23_24_25_28",0.0483686,"Southern Rocky Mountain Montane-Subalpine Grassland",1001,3952,0,191.1527072
"1015","Non Replacement Fire","11460_15_16_23_24_25_28",0.0483686,"Southern Rocky Mountain Montane-Subalpine Grassland",1041,2960,0,143.171056
"1016","Non Replacement Fire","11460_15_16_23_24_25_28",0.0483686,"Southern Rocky Mountain Montane-Subalpine Grassland",1176,1182,0,57.1716852
"1017","Non Replacement Fire","11470_28",0.0126228,"Western Great Plains Foothill and Piedmont Grassland",387,264,0,3.3324192
"1018","Non Replacement Fire","11490_28",0.016765,"Western Great Plains Shortgrass Prairie",386,4,0,0.06706
"1019","Non Replacement Fire","11550_13_14",0.0425516,"North American Warm Desert Riparian Systems",522,1,0,0.0425516
"1020","Non Replacement Fire","11550_15",0.011958,"North American Warm Desert Riparian Systems",1212,248,0,2.965584
"1021","Non Replacement Fire","11590_15",0.1327698,"Rocky Mountain Montane Riparian Systems",1214,399,0,52.9751502
"1022","Non Replacement Fire","11590_16_23_24_26",0.0129418,"Rocky Mountain Montane Riparian Systems",1043,1261293,3.7,16323.4017474
"1023","Non Replacement Fire","11590_16_23_24_26",0.0129418,"Rocky Mountain Montane Riparian Systems",1004,118452,0.4,1532.9820936
"1024","Non Replacement Fire","11590_16_23_24_26",0.0129418,"Rocky Mountain Montane Riparian Systems",1143,30346,0.1,392.7318628
"1025","Non Replacement Fire","11590_22",0.0125202,"Rocky Mountain Montane Riparian Systems",905,6429,0,80.4923658
"1026","Non Replacement Fire","11590_28",0.0124332,"Rocky Mountain Montane Riparian Systems",1178,135603,0.4,1685.9792196
"1027","Non Replacement Fire","11600_15_28",0.0126064,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,134,0,1.6892576
"1028","Non Replacement Fire","11600_16",0.0123,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,692,0,8.5116
"1029","Non Replacement Fire","11600_23",0.0128652,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,3905,0,50.238606
"1030","Non Replacement Fire","11660_22",0.0259882,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,523,0,13.5918286
"1031","Optional 1","10700_16",0.0008638,"Rocky Mountain Alpine Dwarf-Shrubland",981,234,0,0.2021292
"1032","Optional 1","11540_6_12_16_17",0.0683358,"Inter-Mountain Basins Montane Riparian Systems",1003,95,0,6.491901
"1033","Optional 1","11540_6_12_16_17",0.0683358,"Inter-Mountain Basins Montane Riparian Systems",1108,2,0,0.1366716
"1034","Optional 1","11550_13_14",0.0154214,"North American Warm Desert Riparian Systems",522,1,0,0.0154214
"1035","Optional 1","11550_15",0.0197866,"North American Warm Desert Riparian Systems",1212,248,0,4.9070768
"1036","Optional 1","11590_12_17",0.0713336,"Rocky Mountain Montane Riparian Systems",1109,6,0,0.4280016
"1037","Optional 1","11590_15",0.0559136,"Rocky Mountain Montane Riparian Systems",1214,399,0,22.3095264
"1038","Optional 1","11590_16_23_24_26",0.0642878,"Rocky Mountain Montane Riparian Systems",1043,1261293,3.7,81085.7521254
"1039","Optional 1","11590_16_23_24_26",0.0642878,"Rocky Mountain Montane Riparian Systems",1004,118452,0.4,7615.0184856
"1040","Optional 1","11590_16_23_24_26",0.0642878,"Rocky Mountain Montane Riparian Systems",1143,30346,0.1,1950.8775788
"1041","Optional 1","11590_22",0.0629226,"Rocky Mountain Montane Riparian Systems",905,6429,0,404.5293954
"1042","Optional 1","11590_28",0.0620418,"Rocky Mountain Montane Riparian Systems",1178,135603,0.4,8413.0542054
"1043","Optional 1","11600_15_28",0.063026,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,134,0,8.445484
"1044","Optional 1","11600_16",0.0617804,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,692,0,42.7520368
"1045","Optional 1","11600_23",0.064317,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,3905,0,251.157885
"1046","Optional 2","11550_13_14",0.1615814,"North American Warm Desert Riparian Systems",522,1,0,0.1615814
"1047","Optional 2","11590_16_23_24_26",0.012915,"Rocky Mountain Montane Riparian Systems",1043,1261293,3.7,16289.599095
"1048","Optional 2","11590_16_23_24_26",0.012915,"Rocky Mountain Montane Riparian Systems",1004,118452,0.4,1529.80758
"1049","Optional 2","11590_16_23_24_26",0.012915,"Rocky Mountain Montane Riparian Systems",1143,30346,0.1,391.91859
"1050","Optional 2","11590_22",0.0126556,"Rocky Mountain Montane Riparian Systems",905,6429,0,81.3628524
"1051","Optional 2","11590_28",0.0123058,"Rocky Mountain Montane Riparian Systems",1178,135603,0.4,1668.7033974
"1052","Optional 2","11600_15_28",0.0125574,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,134,0,1.6826916
"1053","Optional 2","11600_16",0.0124382,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,692,0,8.6072344
"1054","Optional 2","11600_23",0.0129176,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,3905,0,50.443228
"1055","Optional Types","10700_16",0.0008638,"Rocky Mountain Alpine Dwarf-Shrubland",981,234,0,0.2021292
"1056","Optional Types","11540_6_12_16_17",0.0683358,"Inter-Mountain Basins Montane Riparian Systems",1003,95,0,6.491901
"1057","Optional Types","11540_6_12_16_17",0.0683358,"Inter-Mountain Basins Montane Riparian Systems",1108,2,0,0.1366716
"1058","Optional Types","11550_13_14",0.1770028,"North American Warm Desert Riparian Systems",522,1,0,0.1770028
"1059","Optional Types","11550_15",0.0197866,"North American Warm Desert Riparian Systems",1212,248,0,4.9070768
"1060","Optional Types","11590_12_17",0.0713336,"Rocky Mountain Montane Riparian Systems",1109,6,0,0.4280016
"1061","Optional Types","11590_15",0.0559136,"Rocky Mountain Montane Riparian Systems",1214,399,0,22.3095264
"1062","Optional Types","11590_16_23_24_26",0.0772028,"Rocky Mountain Montane Riparian Systems",1043,1261293,3.7,97375.3512204
"1063","Optional Types","11590_16_23_24_26",0.0772028,"Rocky Mountain Montane Riparian Systems",1004,118452,0.4,9144.8260656
"1064","Optional Types","11590_16_23_24_26",0.0772028,"Rocky Mountain Montane Riparian Systems",1143,30346,0.1,2342.7961688
"1065","Optional Types","11590_22",0.0755782,"Rocky Mountain Montane Riparian Systems",905,6429,0,485.8922478
"1066","Optional Types","11590_28",0.0743476,"Rocky Mountain Montane Riparian Systems",1178,135603,0.4,10081.7576028
"1067","Optional Types","11600_15_28",0.0755834,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,134,0,10.1281756
"1068","Optional Types","11600_16",0.0742186,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,692,0,51.3592712
"1069","Optional Types","11600_23",0.0772346,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,3905,0,301.601113
"1070","Replacement Fire","10110_16_23_24",0.017222,"Rocky Mountain Aspen Forest and Woodland",1009,165617,0.5,2852.255974
"1071","Replacement Fire","10110_16_23_24",0.017222,"Rocky Mountain Aspen Forest and Woodland",965,84265,0.2,1451.21183
"1072","Replacement Fire","10110_16_23_24",0.017222,"Rocky Mountain Aspen Forest and Woodland",1113,30,0,0.51666
"1073","Replacement Fire","10110_22",0.0060602,"Rocky Mountain Aspen Forest and Woodland",879,5029,0,30.4767458
"1074","Replacement Fire","10110_28",0.006762,"Rocky Mountain Aspen Forest and Woodland",1146,6835,0,46.21827
"1075","Replacement Fire","10120_16_27",0.0074534,"Rocky Mountain Bigtooth Maple Ravine Woodland",966,6990,0,52.099266
"1076","Replacement Fire","10160_15_28",0.0023524,"Colorado Plateau Pinyon-Juniper Woodland",1147,607277,1.8,1428.5584148
"1077","Replacement Fire","10160_15_28",0.0023524,"Colorado Plateau Pinyon-Juniper Woodland",1182,1265,0,2.975786
"1078","Replacement Fire","10160_16_23_24_25",0.0023032,"Colorado Plateau Pinyon-Juniper Woodland",1010,5557216,16.5,12799.3798912
"1079","Replacement Fire","10160_16_23_24_25",0.0023032,"Colorado Plateau Pinyon-Juniper Woodland",967,571369,1.7,1315.9770808
"1080","Replacement Fire","10160_16_23_24_25",0.0023032,"Colorado Plateau Pinyon-Juniper Woodland",1114,65434,0.2,150.7075888
"1081","Replacement Fire","10160_17",0.0022908,"Colorado Plateau Pinyon-Juniper Woodland",1080,238,0,0.5452104
"1082","Replacement Fire","10160_22",0.0021676,"Colorado Plateau Pinyon-Juniper Woodland",880,32161,0.1,69.7121836
"1083","Replacement Fire","10190_13_14",0.0020902,"Great Basin Pinyon-Juniper Woodland",492,1,0,0.0020902
"1084","Replacement Fire","10190_15",0.0021042,"Great Basin Pinyon-Juniper Woodland",1183,22,0,0.0462924
"1085","Replacement Fire","10190_6_7_9_12_16_17_18_19",0.0011386,"Great Basin Pinyon-Juniper Woodland",968,25064,0.1,28.5378704
"1086","Replacement Fire","10190_6_7_9_12_16_17_18_19",0.0011386,"Great Basin Pinyon-Juniper Woodland",1081,53,0,0.0603458
"1087","Replacement Fire","10230_14_15_24_25",0.0079334,"Madrean Encinal",1115,189,0,1.4994126
"1088","Replacement Fire","10230_14_15_24_25",0.0079334,"Madrean Encinal",1184,0,0,0
"1089","Replacement Fire","10240_14_15_24",0.0078772,"Madrean Lower Montane Pine-Oak Forest and Woodland",1116,19,0,0.1496668
"1090","Replacement Fire","10250_14_15_24_25_26",0.007462,"Madrean Pinyon-Juniper Woodland",1186,6,0,0.044772
"1091","Replacement Fire","10490_16_22",0.004791,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",881,6000,0,28.746
"1092","Replacement Fire","10490_16_22",0.004791,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",969,14,0,0.067074
"1093","Replacement Fire","10490_19_20_21_23_28_29",0.0025256,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",1011,584,0,1.4749504
"1094","Replacement Fire","10490_19_20_21_23_28_29",0.0025256,"Rocky Mountain Foothill Limber Pine-Juniper Woodland",1148,408,0,1.0304448
"1095","Replacement Fire","10500_16_23_28",0.0065436,"Rocky Mountain Lodgepole Pine Forest",970,3086,0,20.1935496
"1096","Replacement Fire","10500_16_23_28",0.0065436,"Rocky Mountain Lodgepole Pine Forest",1012,18,0,0.1177848
"1097","Replacement Fire","10500_16_23_28",0.0065436,"Rocky Mountain Lodgepole Pine Forest",1149,24,0,0.1570464
"1098","Replacement Fire","10510_15_16_17_22_23_24_25",0.0107956,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1013,380165,1.1,4104.109274
"1099","Replacement Fire","10510_15_16_17_22_23_24_25",0.0107956,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",971,193020,0.6,2083.766712
"1100","Replacement Fire","10510_15_16_17_22_23_24_25",0.0107956,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",883,566,0,6.1103096
"1101","Replacement Fire","10510_15_16_17_22_23_24_25",0.0107956,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,1474,0,15.9127144
"1102","Replacement Fire","10510_28",0.0030824,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1150,12195,0,37.589868
"1103","Replacement Fire","10520_16_23_24",0.005481,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",972,56426,0.2,309.270906
