"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1587","11530_28_E","11530_28","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1588","11530_28_Agriculture","11530_28","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",1177,180,33828,11530,28,256494,13
"1589","11530_28_Developed","11530_28","Developed",0,"Inter-Mountain Basins Greasewood Flat",1177,120,13183,11530,28,256494,5
"1590","11530_28_Water","11530_28","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1591","11530_28_UN","11530_28","UN",0,"Inter-Mountain Basins Greasewood Flat",1177,6,2,11530,28,256494,0
"1592","11530_28_UE","11530_28","UE",0,"Inter-Mountain Basins Greasewood Flat",1177,7,19693,11530,28,256494,7
"1593","11530_6_10_12_13_17_18_19_21_A","11530_6_10_12_13_17_18_19_21","A",3,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1594","11530_6_10_12_13_17_18_19_21_B","11530_6_10_12_13_17_18_19_21","B",97,"Inter-Mountain Basins Greasewood Flat",1107,2,2,11530,17,5,40
"1595","11530_6_10_12_13_17_18_19_21_C","11530_6_10_12_13_17_18_19_21","C",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1596","11530_6_10_12_13_17_18_19_21_D","11530_6_10_12_13_17_18_19_21","D",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1597","11530_6_10_12_13_17_18_19_21_E","11530_6_10_12_13_17_18_19_21","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1598","11530_6_10_12_13_17_18_19_21_Agriculture","11530_6_10_12_13_17_18_19_21","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1599","11530_6_10_12_13_17_18_19_21_Developed","11530_6_10_12_13_17_18_19_21","Developed",0,"Inter-Mountain Basins Greasewood Flat",1107,120,2,11530,17,5,40
"1600","11530_6_10_12_13_17_18_19_21_Water","11530_6_10_12_13_17_18_19_21","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1601","11530_6_10_12_13_17_18_19_21_UN","11530_6_10_12_13_17_18_19_21","UN",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1602","11530_6_10_12_13_17_18_19_21_UE","11530_6_10_12_13_17_18_19_21","UE",0,"Inter-Mountain Basins Greasewood Flat",1107,7,1,11530,17,5,20
"1603","11540_13_A","11540_13","A",26,"Inter-Mountain Basins Montane Riparian Systems",521,1,3,11540,13,8,37
"1604","11540_13_B","11540_13","B",53,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1605","11540_13_C","11540_13","C",21,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1606","11540_13_D","11540_13","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1607","11540_13_E","11540_13","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1608","11540_13_Agriculture","11540_13","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1609","11540_13_Developed","11540_13","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1610","11540_13_Water","11540_13","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1611","11540_13_UN","11540_13","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1612","11540_13_UE","11540_13","UE",0,"Inter-Mountain Basins Montane Riparian Systems",521,7,5,11540,13,8,62
"1613","11540_6_12_16_17_A","11540_6_12_16_17","A",22,"Inter-Mountain Basins Montane Riparian Systems",1003,1,396,11540,16,425,93
"1614","11540_6_12_16_17_B","11540_6_12_16_17","B",51,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1615","11540_6_12_16_17_C","11540_6_12_16_17","C",27,"Inter-Mountain Basins Montane Riparian Systems",1003,3,26,11540,16,425,6
"1616","11540_6_12_16_17_C","11540_6_12_16_17","C",27,"Inter-Mountain Basins Montane Riparian Systems",1108,3,3,11540,17,11,27
"1617","11540_6_12_16_17_D","11540_6_12_16_17","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1618","11540_6_12_16_17_E","11540_6_12_16_17","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1619","11540_6_12_16_17_Agriculture","11540_6_12_16_17","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",1003,180,3,11540,16,425,0
"1620","11540_6_12_16_17_Agriculture","11540_6_12_16_17","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",1108,180,2,11540,17,11,18
"1621","11540_6_12_16_17_Developed","11540_6_12_16_17","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",1108,120,6,11540,17,11,54
"1622","11540_6_12_16_17_Water","11540_6_12_16_17","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1623","11540_6_12_16_17_UN","11540_6_12_16_17","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1624","11540_6_12_16_17_UE","11540_6_12_16_17","UE",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1625","11550_13_14_A","11550_13_14","A",15,"North American Warm Desert Riparian Systems",522,1,2,11550,13,4,50
"1626","11550_13_14_B","11550_13_14","B",21,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1627","11550_13_14_C","11550_13_14","C",10,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1628","11550_13_14_D","11550_13_14","D",33,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1629","11550_13_14_E","11550_13_14","E",21,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1630","11550_13_14_Agriculture","11550_13_14","Agriculture",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1631","11550_13_14_Developed","11550_13_14","Developed",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1632","11550_13_14_Water","11550_13_14","Water",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1633","11550_13_14_UN","11550_13_14","UN",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1634","11550_13_14_UE","11550_13_14","UE",0,"North American Warm Desert Riparian Systems",522,7,2,11550,13,4,50
"1635","11550_15_A","11550_15","A",20,"North American Warm Desert Riparian Systems",1212,1,883,11550,15,1115,79
"1636","11550_15_B","11550_15","B",24,"North American Warm Desert Riparian Systems",1212,2,10,11550,15,1115,0
"1637","11550_15_C","11550_15","C",35,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1638","11550_15_D","11550_15","D",21,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1639","11550_15_E","11550_15","E",NA,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1640","11550_15_Agriculture","11550_15","Agriculture",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1641","11550_15_Developed","11550_15","Developed",0,"North American Warm Desert Riparian Systems",1212,120,6,11550,15,1115,0
"1642","11550_15_Water","11550_15","Water",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1643","11550_15_UN","11550_15","UN",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1644","11550_15_UE","11550_15","UE",0,"North American Warm Desert Riparian Systems",1212,7,136,11550,15,1115,12
"1645","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",523,1,880,11552,13,1322,66
"1646","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",1213,1,76,11552,15,113,67
"1647","11552_13_14_15_B","11552_13_14_15","B",28,"North American Warm Desert Riparian Systems - Stringers",523,2,25,11552,13,1322,1
"1648","11552_13_14_15_B","11552_13_14_15","B",28,"North American Warm Desert Riparian Systems - Stringers",1213,2,6,11552,15,113,5
"1649","11552_13_14_15_C","11552_13_14_15","C",54,"North American Warm Desert Riparian Systems - Stringers",1213,3,2,11552,15,113,1
"1650","11552_13_14_15_D","11552_13_14_15","D",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1651","11552_13_14_15_E","11552_13_14_15","E",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1652","11552_13_14_15_Agriculture","11552_13_14_15","Agriculture",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1653","11552_13_14_15_Developed","11552_13_14_15","Developed",0,"North American Warm Desert Riparian Systems - Stringers",523,120,39,11552,13,1322,2
"1654","11552_13_14_15_Developed","11552_13_14_15","Developed",0,"North American Warm Desert Riparian Systems - Stringers",1213,120,1,11552,15,113,0
"1655","11552_13_14_15_Water","11552_13_14_15","Water",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1656","11552_13_14_15_UN","11552_13_14_15","UN",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1657","11552_13_14_15_UE","11552_13_14_15","UE",0,"North American Warm Desert Riparian Systems - Stringers",523,7,355,11552,13,1322,26
"1658","11552_13_14_15_UE","11552_13_14_15","UE",0,"North American Warm Desert Riparian Systems - Stringers",1213,7,14,11552,15,113,12
"1659","11590_12_17_A","11590_12_17","A",22,"Rocky Mountain Montane Riparian Systems",1109,1,2,11590,17,27,7
"1660","11590_12_17_B","11590_12_17","B",51,"Rocky Mountain Montane Riparian Systems",1109,2,15,11590,17,27,55
"1661","11590_12_17_C","11590_12_17","C",27,"Rocky Mountain Montane Riparian Systems",1109,3,8,11590,17,27,29
"1662","11590_12_17_D","11590_12_17","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1663","11590_12_17_E","11590_12_17","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1664","11590_12_17_Agriculture","11590_12_17","Agriculture",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1665","11590_12_17_Developed","11590_12_17","Developed",0,"Rocky Mountain Montane Riparian Systems",1109,120,1,11590,17,27,3
"1666","11590_12_17_Water","11590_12_17","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1667","11590_12_17_UN","11590_12_17","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1668","11590_12_17_UE","11590_12_17","UE",0,"Rocky Mountain Montane Riparian Systems",1109,7,1,11590,17,27,3
"1669","11590_15_A","11590_15","A",26,"Rocky Mountain Montane Riparian Systems",1214,1,119,11590,15,1795,6
"1670","11590_15_B","11590_15","B",58,"Rocky Mountain Montane Riparian Systems",1214,2,1630,11590,15,1795,90
"1671","11590_15_C","11590_15","C",16,"Rocky Mountain Montane Riparian Systems",1214,3,5,11590,15,1795,0
"1672","11590_15_D","11590_15","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1673","11590_15_E","11590_15","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1674","11590_15_Agriculture","11590_15","Agriculture",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1675","11590_15_Developed","11590_15","Developed",0,"Rocky Mountain Montane Riparian Systems",1214,120,28,11590,15,1795,1
"1676","11590_15_Water","11590_15","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1677","11590_15_UN","11590_15","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1678","11590_15_UE","11590_15","UE",0,"Rocky Mountain Montane Riparian Systems",1214,7,11,11590,15,1795,0
"1679","11590_16_23_24_26_A","11590_16_23_24_26","A",63,"Rocky Mountain Montane Riparian Systems",1004,1,12556,11590,16,532621,2
"1680","11590_16_23_24_26_A","11590_16_23_24_26","A",63,"Rocky Mountain Montane Riparian Systems",1043,1,87971,11590,23,5671420,1
"1681","11590_16_23_24_26_A","11590_16_23_24_26","A",63,"Rocky Mountain Montane Riparian Systems",1143,1,4199,11590,24,136451,3
"1682","11590_16_23_24_26_B","11590_16_23_24_26","B",37,"Rocky Mountain Montane Riparian Systems",1004,2,363790,11590,16,532621,68
"1683","11590_16_23_24_26_B","11590_16_23_24_26","B",37,"Rocky Mountain Montane Riparian Systems",1043,2,4396112,11590,23,5671420,77
"1684","11590_16_23_24_26_B","11590_16_23_24_26","B",37,"Rocky Mountain Montane Riparian Systems",1143,2,51378,11590,24,136451,37
"1685","11590_16_23_24_26_C","11590_16_23_24_26","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1686","11590_16_23_24_26_D","11590_16_23_24_26","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1687","11590_16_23_24_26_E","11590_16_23_24_26","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1688","11590_16_23_24_26_Agriculture","11590_16_23_24_26","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1004,180,27392,11590,16,532621,5
"1689","11590_16_23_24_26_Agriculture","11590_16_23_24_26","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1043,180,501649,11590,23,5671420,8
"1690","11590_16_23_24_26_Agriculture","11590_16_23_24_26","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1143,180,22734,11590,24,136451,16
"1691","11590_16_23_24_26_Developed","11590_16_23_24_26","Developed",0,"Rocky Mountain Montane Riparian Systems",1004,120,29994,11590,16,532621,5
"1692","11590_16_23_24_26_Developed","11590_16_23_24_26","Developed",0,"Rocky Mountain Montane Riparian Systems",1043,120,154769,11590,23,5671420,2
"1693","11590_16_23_24_26_Developed","11590_16_23_24_26","Developed",0,"Rocky Mountain Montane Riparian Systems",1143,120,13579,11590,24,136451,9
"1694","11590_16_23_24_26_Water","11590_16_23_24_26","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1695","11590_16_23_24_26_UN","11590_16_23_24_26","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1696","11590_16_23_24_26_UE","11590_16_23_24_26","UE",0,"Rocky Mountain Montane Riparian Systems",1004,7,14812,11590,16,532621,2
"1697","11590_16_23_24_26_UE","11590_16_23_24_26","UE",0,"Rocky Mountain Montane Riparian Systems",1043,7,455012,11590,23,5671420,8
"1698","11590_16_23_24_26_UE","11590_16_23_24_26","UE",0,"Rocky Mountain Montane Riparian Systems",1143,7,21040,11590,24,136451,15
"1699","11590_22_A","11590_22","A",63,"Rocky Mountain Montane Riparian Systems",905,1,13021,11590,22,28909,45
"1700","11590_22_B","11590_22","B",37,"Rocky Mountain Montane Riparian Systems",905,2,15289,11590,22,28909,52
"1701","11590_22_C","11590_22","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1702","11590_22_D","11590_22","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1703","11590_22_E","11590_22","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1704","11590_22_Agriculture","11590_22","Agriculture",0,"Rocky Mountain Montane Riparian Systems",905,180,146,11590,22,28909,0
"1705","11590_22_Developed","11590_22","Developed",0,"Rocky Mountain Montane Riparian Systems",905,120,9,11590,22,28909,0
"1706","11590_22_Water","11590_22","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1707","11590_22_UN","11590_22","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1708","11590_22_UE","11590_22","UE",0,"Rocky Mountain Montane Riparian Systems",905,7,444,11590,22,28909,1
"1709","11590_28_A","11590_28","A",63,"Rocky Mountain Montane Riparian Systems",1178,1,10109,11590,28,609742,1
"1710","11590_28_B","11590_28","B",37,"Rocky Mountain Montane Riparian Systems",1178,2,380019,11590,28,609742,62
"1711","11590_28_C","11590_28","C",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1712","11590_28_D","11590_28","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1713","11590_28_E","11590_28","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1714","11590_28_Agriculture","11590_28","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1178,180,156200,11590,28,609742,25
"1715","11590_28_Developed","11590_28","Developed",0,"Rocky Mountain Montane Riparian Systems",1178,120,30188,11590,28,609742,4
"1716","11590_28_Water","11590_28","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1717","11590_28_UN","11590_28","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1718","11590_28_UE","11590_28","UE",0,"Rocky Mountain Montane Riparian Systems",1178,7,33140,11590,28,609742,5
"1719","11600_15_28_A","11600_15_28","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,1,17,11600,28,601,2
"1720","11600_15_28_B","11600_15_28","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,2,321,11600,28,601,53
"1721","11600_15_28_C","11600_15_28","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1722","11600_15_28_D","11600_15_28","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1723","11600_15_28_E","11600_15_28","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1724","11600_15_28_Agriculture","11600_15_28","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,180,206,11600,28,601,34
"1725","11600_15_28_Developed","11600_15_28","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,120,45,11600,28,601,7
"1726","11600_15_28_Water","11600_15_28","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1727","11600_15_28_UN","11600_15_28","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1728","11600_15_28_UE","11600_15_28","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1179,7,12,11600,28,601,1
"1729","11600_16_A","11600_16","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,1,219,11600,16,3113,7
"1730","11600_16_B","11600_16","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,2,1006,11600,16,3113,32
"1731","11600_16_C","11600_16","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1732","11600_16_D","11600_16","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1733","11600_16_E","11600_16","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1734","11600_16_Agriculture","11600_16","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,180,346,11600,16,3113,11
"1735","11600_16_Developed","11600_16","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,120,1456,11600,16,3113,46
"1736","11600_16_Water","11600_16","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1737","11600_16_UN","11600_16","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1738","11600_16_UE","11600_16","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1005,7,60,11600,16,3113,1
"1739","11600_23_A","11600_23","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,1,1255,11600,23,17560,7
"1740","11600_23_B","11600_23","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,2,15269,11600,23,17560,86
"1741","11600_23_C","11600_23","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1742","11600_23_D","11600_23","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1743","11600_23_E","11600_23","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1744","11600_23_Agriculture","11600_23","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,180,412,11600,23,17560,2
"1745","11600_23_Developed","11600_23","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,120,168,11600,23,17560,0
"1746","11600_23_Water","11600_23","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1747","11600_23_UN","11600_23","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1748","11600_23_UE","11600_23","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1044,7,439,11600,23,17560,2
"1749","11660_22_A","11660_22","A",14,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,1,92,11660,22,2352,3
"1750","11660_22_B","11660_22","B",14,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,2,139,11660,22,2352,5
"1751","11660_22_C","11660_22","C",19,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,3,433,11660,22,2352,18
"1752","11660_22_D","11660_22","D",39,"Middle Rocky Mountain Montane Douglas-fir Forest and Woodland",907,4,578,11660,22,2352,24
